price,bedrooms,bathrooms,floors,view,sqft_basement,grade_category
750000.0,3,2.5,2.0,1,840,3
350000.0,3,1.5,1.0,0,0,2
322000.0,3,1.0,1.0,0,590,2
664500.0,4,2.25,2.0,0,330,3
675000.0,2,1.0,1.0,2,0,1
250000.0,3,1.75,1.0,0,620,2
268500.0,4,2.5,2.0,0,0,3
295000.0,4,2.5,2.0,0,0,2
780000.0,3,2.25,1.0,0,540,3
354000.0,3,2.5,2.0,0,0,3
305000.0,2,1.0,1.0,0,0,1
733000.0,5,2.75,2.0,0,0,3
640000.0,4,2.75,1.0,0,380,3
1475000.0,5,3.25,1.5,0,0,4
525000.0,3,1.0,1.0,0,420,3
625000.0,4,2.75,1.0,0,0,2
350000.0,3,2.0,3.0,0,0,3
650000.0,4,2.75,3.0,0,700,3
435000.0,2,1.0,1.0,2,0,2
660000.0,3,1.0,1.0,1,0,3
350000.0,3,1.0,1.0,0,0,1
375900.0,6,1.5,1.0,0,800,3
233000.0,3,1.75,1.0,0,420,2
500000.0,4,1.5,1.5,2,0,2
540000.0,4,1.75,1.0,0,600,3
712000.0,3,2.5,2.0,0,0,3
425000.0,4,2.5,2.0,0,0,2
242000.0,3,1.75,1.0,0,790,2
515000.0,5,3.25,1.0,0,1350,2
415000.0,4,1.75,2.0,0,0,2
310000.0,3,1.5,1.0,0,620,2
889000.0,4,3.5,2.0,0,0,3
450500.0,2,1.0,1.0,0,0,2
342000.0,4,2.25,2.0,0,0,3
413000.0,3,2.0,1.0,0,0,3
960000.0,5,4.0,2.0,0,0,4
180000.0,2,1.0,1.0,0,0,2
770000.0,4,2.5,2.0,0,0,4
224400.0,3,1.75,1.0,0,0,2
280000.0,3,1.5,1.0,0,0,2
500000.0,3,2.5,2.0,0,0,3
153000.0,2,1.0,1.0,0,0,1
385000.0,3,2.25,1.0,0,860,2
325000.0,2,1.0,1.0,0,0,2
315000.0,4,3.0,2.0,0,0,2
294999.0,4,2.5,2.0,0,0,2
175000.0,3,1.75,1.5,0,0,3
299000.0,3,1.75,1.5,0,0,3
146000.0,2,1.0,1.0,0,0,1
367500.0,2,1.0,1.0,0,0,1
535000.0,4,2.5,2.0,0,0,3
334999.0,3,2.5,2.0,0,0,2
655000.0,3,1.75,1.0,0,880,2
480000.0,4,2.25,1.0,0,930,2
465000.0,3,1.5,1.0,0,430,2
297950.0,3,2.0,1.0,0,0,2
805000.0,4,2.75,1.0,0,1000,3
204250.0,3,2.25,1.0,0,470,2
500000.0,3,2.25,2.0,0,0,3
490000.0,4,2.5,1.0,0,1500,3
405000.0,4,2.5,2.0,0,340,3
209995.0,2,1.0,1.0,0,0,1
680000.0,4,2.5,2.0,0,0,3
355000.0,3,1.75,1.0,0,260,1
280000.0,2,1.0,1.0,0,0,1
385000.0,3,2.25,1.0,0,500,2
505000.0,4,2.75,1.0,0,1100,3
429900.0,4,3.25,2.0,0,930,3
560000.0,4,2.5,2.0,0,0,3
231000.0,3,2.0,1.0,0,600,2
135000.0,2,1.0,1.0,0,0,1
800000.0,4,3.0,1.0,0,1540,3
420000.0,3,2.5,2.0,0,0,3
360000.0,3,1.0,1.0,0,0,2
630000.0,4,2.0,1.5,0,890,3
250000.0,3,2.5,2.0,0,0,2
275000.0,3,1.0,1.0,0,0,2
175000.0,2,1.0,1.0,0,0,1
325000.0,4,2.25,1.0,0,700,2
399950.0,3,2.5,2.0,0,0,3
1200000.0,4,3.5,2.0,0,0,4
400000.0,4,1.5,1.0,0,0,2
240000.0,3,2.0,1.0,0,700,2
640000.0,5,2.5,2.0,0,0,3
564450.0,3,2.5,2.0,0,0,3
300000.0,3,1.5,1.0,0,0,1
286000.0,3,2.5,2.0,0,0,3
531800.0,3,2.5,2.0,0,0,2
502000.0,4,2.25,1.0,0,590,2
993500.0,4,2.25,2.0,0,0,4
450000.0,3,1.0,1.0,0,0,2
997950.0,4,3.5,2.0,0,0,3
526000.0,3,1.0,1.5,0,0,2
187250.0,2,1.0,1.0,0,0,1
735000.0,3,2.25,1.0,0,1330,2
425000.0,3,1.0,1.0,0,0,2
110000.0,3,1.0,1.0,0,0,1
305000.0,3,2.0,1.0,0,0,2
212000.0,3,1.0,1.0,0,0,1
298950.0,5,2.25,1.0,0,1000,3
525000.0,3,1.75,1.0,0,0,2
707000.0,4,3.25,2.0,0,0,3
695000.0,3,2.75,2.0,0,0,4
796500.0,3,2.75,2.0,0,0,4
420000.0,4,2.5,1.0,0,880,2
620000.0,3,1.75,1.0,0,0,3
1450000.0,5,2.75,1.0,0,0,3
549950.0,5,2.5,2.0,0,0,3
275000.0,4,2.0,1.0,0,0,1
197000.0,3,1.75,1.0,0,630,2
265000.0,3,1.75,1.0,0,0,3
207500.0,3,1.75,1.0,0,0,2
410000.0,3,2.5,3.0,0,0,3
268000.0,3,2.0,1.0,0,0,2
760000.0,4,2.25,2.0,0,0,3
499000.0,3,2.5,3.0,0,150,3
620000.0,4,2.5,2.0,0,0,3
315000.0,3,2.5,2.0,0,0,2
624950.0,3,2.5,2.0,0,0,3
525000.0,3,2.25,1.0,0,0,2
300000.0,2,1.5,2.0,0,0,2
299900.0,4,2.75,1.0,0,770,3
299000.0,3,2.5,1.0,0,760,2
1880000.0,4,2.75,1.0,0,1090,4
265000.0,4,1.75,1.0,0,0,1
280000.0,2,1.75,1.5,0,0,1
124740.0,3,1.0,1.0,0,0,1
569950.0,5,1.0,1.5,0,0,3
212500.0,2,2.0,1.0,0,0,1
680000.0,3,2.25,1.0,0,500,2
1457000.0,4,1.5,2.0,0,250,3
300000.0,3,1.0,1.0,0,0,2
629950.0,3,2.5,2.0,0,560,3
349900.0,2,1.75,1.0,0,580,1
690000.0,4,2.5,2.0,0,0,3
1454000.0,5,4.0,2.0,0,0,4
1288000.0,3,2.5,2.0,0,0,4
696000.0,4,3.5,2.0,0,1100,3
650000.0,3,2.25,2.0,0,0,3
640000.0,3,3.5,2.0,0,0,3
499950.0,5,2.5,1.0,0,0,3
490000.0,4,2.5,2.0,0,0,4
685000.0,5,2.5,2.0,0,0,3
401750.0,2,1.5,2.0,0,70,3
254950.0,4,2.0,1.0,0,1010,2
500000.0,4,2.25,2.0,0,0,3
856500.0,4,2.5,2.0,0,0,4
500000.0,3,2.25,2.0,0,0,3
280000.0,4,2.75,1.0,0,830,2
308000.0,3,1.75,1.0,0,300,2
613500.0,3,2.5,2.0,0,0,3
255000.0,3,1.75,1.0,0,500,2
545000.0,3,2.5,2.0,0,0,4
450000.0,3,1.75,1.5,0,0,2
279000.0,4,1.75,1.0,0,750,2
625000.0,3,2.5,2.0,0,0,3
274950.0,3,1.75,1.0,0,350,2
423000.0,3,1.75,1.0,0,780,2
305000.0,4,1.75,1.0,0,910,2
232000.0,3,1.75,1.0,0,0,2
250000.0,4,3.0,2.0,0,0,2
220000.0,3,1.75,1.0,0,0,2
435000.0,3,2.0,1.0,0,630,2
350000.0,2,1.0,1.0,0,0,1
206325.0,5,2.5,1.5,0,0,2
339000.0,5,2.5,1.5,0,0,2
399000.0,4,2.5,1.0,0,0,2
640000.0,4,2.5,2.0,0,0,3
735000.0,4,2.5,3.0,0,0,3
380000.0,4,2.5,1.0,0,730,3
624900.0,4,2.5,1.0,0,730,3
379770.0,3,2.5,2.0,0,310,3
340000.0,3,1.75,1.0,0,250,3
515500.0,4,2.75,2.0,0,0,3
600000.0,4,2.25,1.5,0,470,2
400000.0,1,1.0,1.0,0,0,1
364000.0,4,1.0,1.5,0,0,1
440000.0,4,2.5,2.0,0,0,3
285000.0,2,1.0,1.0,0,0,1
669000.0,3,1.0,1.5,0,0,2
475000.0,4,2.0,1.0,0,1050,2
747000.0,2,1.0,1.0,0,0,2
317000.0,3,1.5,1.0,0,0,2
390000.0,2,1.0,1.0,0,0,1
1070000.0,4,2.5,2.0,0,0,3
580000.0,3,1.75,1.0,0,840,2
147500.0,3,1.75,1.0,0,0,2
555000.0,4,2.25,1.0,0,770,3
427500.0,2,2.0,3.0,0,0,3
247500.0,2,1.0,1.0,0,0,1
244000.0,4,1.0,1.0,0,0,1
451000.0,4,2.5,2.0,0,0,2
489000.0,2,1.75,2.0,0,0,3
190000.0,2,1.0,1.0,0,0,1
475000.0,3,3.0,1.0,0,960,2
485000.0,3,2.0,1.5,0,0,2
530000.0,3,2.75,2.0,0,600,3
379000.0,4,2.5,2.0,0,0,3
1629000.0,5,2.5,2.0,0,0,3
739000.0,3,1.75,1.5,0,750,3
209950.0,3,1.0,1.0,0,700,2
376000.0,4,2.75,2.0,0,0,3
430000.0,3,2.25,2.0,0,0,3
515000.0,4,2.5,1.0,0,500,2
580000.0,7,2.75,1.5,0,0,1
476800.0,3,1.75,1.5,0,0,1
815000.0,3,1.5,2.0,0,200,3
455600.0,3,2.5,2.0,0,0,2
270000.0,3,1.0,1.0,0,0,2
525000.0,2,1.5,1.5,0,0,2
242000.0,3,1.75,1.0,0,0,2
715000.0,4,2.5,1.0,0,970,3
475000.0,3,2.75,2.0,0,0,3
370000.0,4,3.0,2.0,0,0,3
788600.0,4,2.75,2.0,0,0,3
160000.0,2,1.0,1.0,0,0,1
800000.0,5,1.75,2.0,0,0,2
520000.0,4,3.0,2.0,0,0,3
725000.0,3,1.75,2.0,0,0,3
335000.0,4,1.0,1.5,0,0,2
425000.0,3,2.75,2.0,0,720,3
905000.0,4,3.0,2.0,0,0,4
435000.0,2,1.0,1.0,0,1120,2
438000.0,3,2.5,2.0,0,0,2
725000.0,4,2.75,2.0,0,0,3
840000.0,4,1.75,2.0,0,1030,3
398000.0,2,1.0,1.5,0,0,1
418500.0,3,2.5,2.0,0,0,2
742000.0,4,2.5,2.0,0,0,4
180000.0,4,1.0,1.5,0,0,1
421200.0,3,2.5,2.0,0,0,2
390000.0,3,3.0,1.0,0,980,3
739000.0,4,2.5,2.0,0,0,3
670000.0,3,2.25,1.0,0,0,3
842500.0,3,2.25,1.5,0,410,3
334000.0,2,1.0,2.0,0,0,2
179900.0,3,1.0,1.0,0,0,1
310000.0,3,2.5,2.0,0,0,2
335000.0,4,2.25,1.0,0,700,2
658500.0,2,1.0,1.5,0,0,3
297000.0,2,1.5,3.0,0,0,2
725000.0,6,1.75,2.0,0,0,3
252500.0,3,1.0,1.0,0,150,2
525000.0,3,2.5,1.0,0,590,3
365000.0,2,1.75,1.0,0,0,2
179950.0,3,1.0,1.0,0,0,1
440000.0,3,2.0,1.0,0,0,2
145000.0,1,0.75,1.0,0,0,1
780000.0,3,2.25,2.0,0,0,3
225000.0,3,2.25,1.0,0,360,3
199000.0,3,1.0,1.0,0,0,2
550000.0,3,1.75,1.5,0,0,3
805000.0,3,2.0,1.5,0,830,3
261000.0,3,1.5,1.0,0,860,2
347000.0,3,1.0,1.0,0,0,2
390000.0,3,2.25,1.0,0,510,2
436000.0,4,2.5,2.0,0,0,2
557000.0,3,2.5,3.0,0,0,3
135000.0,3,1.0,1.0,0,0,2
425000.0,3,2.5,2.0,0,0,3
648752.0,3,2.25,1.0,0,990,3
630100.0,4,2.75,1.0,0,750,2
739000.0,4,2.5,2.0,0,0,3
269000.0,3,1.5,2.0,0,0,2
250000.0,3,1.0,1.0,0,0,1
475000.0,5,2.75,2.0,0,0,2
290000.0,1,1.0,1.0,0,0,1
219000.0,3,1.0,1.5,0,0,2
416000.0,2,1.0,1.0,0,0,1
179000.0,2,1.0,1.0,0,0,1
302000.0,4,2.75,1.0,0,0,2
565000.0,4,2.0,2.0,1,0,2
281700.0,3,1.0,1.0,0,500,2
480000.0,2,1.0,1.0,0,0,2
775000.0,4,2.5,2.0,0,0,3
375000.0,3,1.75,1.0,0,0,2
345000.0,3,1.5,2.0,0,0,2
300000.0,3,3.0,1.0,0,610,3
364950.0,4,2.5,2.0,0,0,3
231000.0,3,1.75,1.0,0,0,2
445000.0,3,2.0,1.0,0,0,3
530000.0,2,2.5,2.0,0,190,2
209950.0,3,1.5,1.0,0,0,2
650000.0,3,1.75,1.0,0,1010,3
325000.0,2,1.0,1.0,0,0,2
257000.0,3,2.25,1.0,0,550,3
337000.0,4,2.5,2.0,0,0,2
577500.0,3,2.5,2.0,0,0,3
750000.0,5,3.0,1.0,0,1080,3
407500.0,2,1.0,1.0,2,0,2
530000.0,4,1.75,1.0,0,870,2
715000.0,4,2.5,1.5,0,690,2
287600.0,3,2.5,2.0,0,0,2
630000.0,6,3.0,2.0,0,0,3
490000.0,4,2.25,1.0,0,480,3
330000.0,3,2.5,2.0,0,420,3
463000.0,4,2.75,1.0,2,600,2
389950.0,3,1.75,1.0,0,0,3
650000.0,4,2.5,2.0,0,0,3
395000.0,3,2.0,1.0,0,630,2
307000.0,3,1.0,1.0,0,0,1
710000.0,3,2.5,2.0,0,0,3
293000.0,4,1.0,1.5,0,0,1
597500.0,3,2.5,2.0,0,0,2
240000.0,2,1.0,1.0,2,0,1
284000.0,3,1.75,1.0,0,0,2
340000.0,3,1.75,1.0,0,980,2
363000.0,3,1.75,1.0,0,980,2
270000.0,2,1.0,1.0,0,0,1
365000.0,4,2.5,2.0,0,0,2
428000.0,3,2.0,1.0,0,530,2
600000.0,3,1.75,1.0,0,0,3
405000.0,3,2.5,1.0,0,0,2
275000.0,3,1.0,1.0,0,0,2
361600.0,2,1.0,1.0,0,0,1
325000.0,6,2.0,2.5,0,0,2
1050000.0,3,2.0,1.5,0,560,3
210000.0,3,1.0,1.0,0,0,2
258000.0,3,2.0,1.5,0,0,2
468000.0,3,1.5,1.0,0,0,2
710000.0,4,3.5,2.0,2,880,3
268000.0,3,1.0,1.0,0,0,1
115000.0,2,1.0,1.0,0,0,1
500000.0,3,2.5,2.0,0,0,3
431000.0,3,2.5,1.0,0,0,3
300000.0,3,1.0,1.0,0,0,2
982000.0,4,2.5,2.0,0,0,3
248500.0,3,2.5,2.0,0,0,3
665000.0,4,2.5,2.0,0,0,3
380000.0,2,1.0,1.0,0,0,1
220000.0,3,2.0,1.0,0,0,2
631500.0,4,2.0,1.5,0,620,3
386100.0,3,2.0,1.0,0,0,2
650000.0,2,1.75,1.5,0,100,2
870000.0,4,2.5,2.0,0,0,3
380000.0,3,1.75,1.0,0,0,2
645500.0,2,1.0,1.5,0,0,2
570000.0,3,2.0,2.0,0,0,2
605000.0,2,1.0,1.5,0,0,3
199500.0,3,1.0,1.0,0,0,2
445000.0,2,1.0,1.0,0,0,1
495000.0,4,1.75,1.0,0,1020,2
160000.0,2,1.0,1.0,0,0,1
340000.0,4,2.5,2.0,0,0,3
870000.0,4,2.0,1.0,0,0,2
249000.0,3,1.5,1.0,0,0,1
500000.0,4,2.25,2.0,0,0,3
220000.0,3,1.5,2.0,0,0,2
368500.0,5,1.75,1.0,0,1290,2
439950.0,4,2.25,1.0,0,740,3
179900.0,3,1.75,1.0,0,0,1
490000.0,4,2.5,2.0,0,0,3
533300.0,4,2.5,2.0,0,0,3
447500.0,4,2.0,2.0,0,140,2
768000.0,5,2.75,2.0,0,0,3
285000.0,3,1.75,1.5,0,1060,2
336900.0,3,1.75,1.0,0,0,1
415000.0,4,1.5,2.0,0,0,2
500000.0,3,2.25,2.0,0,0,3
337000.0,4,2.5,2.0,0,0,3
419950.0,4,2.5,2.0,0,0,2
290000.0,4,2.75,2.0,0,860,2
349950.0,2,1.75,1.0,0,600,2
330000.0,3,1.5,1.0,0,0,2
965000.0,4,2.25,1.0,0,0,4
515000.0,3,2.5,2.0,0,0,3
665000.0,4,2.5,2.0,0,0,3
265000.0,3,1.75,1.5,0,0,2
350000.0,4,3.0,2.0,0,0,3
260000.0,2,1.5,2.0,0,140,2
879000.0,3,3.0,1.5,0,950,3
261590.0,2,1.0,1.0,0,0,1
512500.0,3,3.0,2.0,0,0,2
600000.0,2,1.75,1.0,0,680,2
417500.0,5,3.0,1.0,0,930,2
970000.0,5,3.0,2.0,0,0,3
316000.0,3,2.25,2.0,0,0,2
840000.0,4,2.5,2.0,0,0,4
325000.0,2,1.0,1.5,0,0,1
680000.0,3,1.75,1.0,0,1070,2
763000.0,4,2.5,2.0,0,0,4
375000.0,1,1.0,1.5,0,0,1
90000.0,2,1.0,1.0,0,0,1
220000.0,2,1.0,1.0,0,0,1
616000.0,3,2.0,1.0,2,1380,3
770000.0,4,3.0,1.0,0,1060,2
840000.0,4,2.5,2.0,0,0,3
800000.0,4,3.75,2.0,0,0,3
401000.0,4,1.0,1.5,0,0,2
355000.0,3,1.0,1.0,0,0,2
350000.0,2,1.0,1.0,0,0,1
754999.0,4,2.5,2.0,0,0,4
982218.0,3,1.75,2.0,2,0,3
1650000.0,4,3.25,2.0,0,0,4
565000.0,2,1.75,1.0,0,860,2
160000.0,2,1.0,1.0,0,0,1
220000.0,3,1.0,1.0,0,200,1
1284000.0,5,4.25,2.0,0,0,4
124000.0,3,1.0,1.0,0,0,1
183000.0,3,1.0,1.0,0,0,1
527000.0,4,2.5,2.0,0,0,3
407193.0,4,2.0,2.0,0,0,3
970000.0,4,2.75,2.0,0,990,3
535000.0,4,2.5,2.0,0,0,2
337000.0,3,1.75,1.0,0,0,2
630000.0,3,2.0,1.0,0,380,3
320000.0,3,1.75,1.0,0,0,2
228500.0,3,1.0,1.5,0,90,1
293000.0,3,2.5,2.0,0,0,2
447000.0,3,1.0,1.0,0,0,2
226500.0,3,1.75,1.0,0,510,2
436000.0,3,2.25,1.0,0,420,2
315000.0,3,1.0,2.0,0,0,1
450000.0,2,1.0,1.0,0,0,2
635000.0,3,1.5,1.0,0,1120,2
292500.0,2,1.0,1.0,0,0,1
329900.0,3,2.5,2.0,0,0,3
531000.0,2,1.5,1.5,0,0,2
355300.0,3,2.5,1.0,0,0,2
280000.0,3,2.5,2.0,0,0,2
1095000.0,4,2.75,2.0,0,0,4
605004.0,4,2.0,2.0,0,0,3
260000.0,2,1.0,1.0,0,0,1
776000.0,2,2.0,1.0,0,980,2
425000.0,4,1.0,1.5,0,0,1
230000.0,4,1.0,1.5,0,780,1
418000.0,3,1.75,1.0,0,300,2
440000.0,4,2.5,2.0,0,0,3
390000.0,3,2.0,1.0,0,0,2
575000.0,2,1.0,1.5,0,0,2
700000.0,3,1.75,1.5,0,0,2
239950.0,2,1.5,2.0,0,0,2
253000.0,3,1.0,1.0,0,540,2
540000.0,4,1.0,1.5,0,0,2
805000.0,4,2.5,2.0,0,0,4
496600.0,3,2.5,2.0,0,0,3
246000.0,3,2.25,1.0,0,310,3
350000.0,5,3.0,1.0,0,810,2
585000.0,3,2.0,1.5,0,0,3
450000.0,3,1.75,1.0,0,0,2
746000.0,3,2.5,2.0,0,0,3
598555.0,3,2.5,2.0,0,0,3
266500.0,3,2.25,1.0,0,530,2
625000.0,3,2.75,2.5,0,590,2
243500.0,4,2.0,1.0,0,0,2
340000.0,2,1.0,1.0,0,0,1
559950.0,5,3.0,1.0,0,1060,3
315000.0,3,2.75,1.0,0,700,2
753000.0,3,2.5,2.0,0,0,3
800000.0,3,3.0,2.0,0,0,3
550000.0,3,2.25,1.5,0,0,2
465000.0,3,2.0,1.0,0,0,2
465000.0,3,2.25,2.0,0,0,2
710000.0,4,2.25,2.0,0,0,3
505000.0,3,2.5,2.0,0,0,3
690000.0,3,1.75,2.0,0,0,3
217500.0,2,2.0,1.0,0,0,2
500000.0,2,1.0,1.0,0,0,2
325000.0,2,2.0,1.0,2,0,1
500000.0,4,2.25,2.0,0,0,3
924000.0,3,1.5,1.5,0,0,3
345000.0,2,1.5,2.0,0,0,3
825000.0,4,3.5,2.0,0,0,4
560000.0,3,2.0,1.0,0,1520,3
425000.0,4,2.25,1.0,0,330,3
479000.0,3,2.5,2.0,0,0,2
612500.0,4,2.5,2.0,0,0,3
1364000.0,4,2.5,2.0,0,0,4
710000.0,4,2.5,2.0,0,0,3
295000.0,3,2.5,2.0,0,0,2
275250.0,3,2.25,2.0,0,0,2
250000.0,4,2.5,2.0,0,0,2
709000.0,3,2.0,1.0,0,180,3
399500.0,4,1.75,1.5,0,0,2
225000.0,3,2.5,2.0,0,0,2
500000.0,3,2.5,2.0,0,0,3
364900.0,3,3.0,2.0,0,0,3
356000.0,3,1.5,1.0,0,0,2
616750.0,3,1.5,1.5,0,0,3
755000.0,3,2.75,2.0,2,0,3
605000.0,3,2.25,2.0,0,0,3
179950.0,4,1.5,1.0,0,0,1
633000.0,5,2.75,2.0,0,0,4
349950.0,4,2.0,1.0,0,0,2
425000.0,3,2.5,2.0,0,0,3
990000.0,3,2.75,2.0,0,130,3
590000.0,3,2.25,2.0,0,0,3
242000.0,3,1.75,1.0,0,0,2
775000.0,3,2.0,1.0,0,580,1
680000.0,4,1.5,1.0,2,440,3
217000.0,3,2.5,2.0,0,0,2
395000.0,3,2.5,2.0,0,0,3
559900.0,5,3.0,1.0,0,760,2
845000.0,3,2.0,1.5,0,700,3
241000.0,3,2.0,1.0,0,0,3
475000.0,3,1.75,1.5,0,0,2
575000.0,2,1.5,2.0,0,0,2
839000.0,3,2.5,1.0,0,0,4
600000.0,2,1.0,1.0,0,1060,2
425000.0,3,2.25,1.0,0,370,3
565000.0,4,2.0,1.5,0,0,2
498000.0,2,2.0,1.0,0,0,1
739000.0,4,3.0,2.0,0,920,3
355000.0,2,1.75,1.0,0,700,2
263000.0,3,1.75,1.0,0,460,3
375000.0,4,1.75,1.5,0,0,2
322000.0,3,1.75,1.0,0,950,2
325000.0,2,1.0,1.0,0,0,1
290000.0,2,1.0,1.0,0,0,2
809950.0,4,2.5,2.0,0,0,4
969500.0,3,3.25,2.0,2,860,3
665000.0,4,2.5,2.0,0,0,3
635000.0,5,3.5,2.0,0,0,4
272450.0,3,2.25,2.0,0,0,2
427000.0,4,1.75,1.0,0,0,2
261500.0,3,1.0,1.0,0,0,3
488800.0,4,2.25,1.0,0,870,3
340000.0,2,1.0,1.0,0,0,1
398950.0,4,3.0,2.0,0,0,3
217000.0,3,1.0,1.0,0,0,1
799000.0,4,2.5,1.0,0,1260,3
160000.0,4,1.0,1.0,0,770,1
447000.0,3,1.0,1.0,0,0,2
765000.0,3,1.75,1.0,0,710,3
1320000.0,4,3.5,2.0,0,0,4
300000.0,3,1.0,1.5,0,0,1
583500.0,4,1.75,1.0,0,1150,3
410000.0,2,1.0,1.0,0,430,2
535000.0,2,1.5,1.0,0,970,2
345000.0,4,2.5,2.0,0,0,2
539000.0,5,1.0,1.5,0,0,2
590000.0,4,2.5,1.0,0,1780,3
187000.0,2,1.75,1.0,0,0,3
270000.0,3,2.0,1.0,0,0,2
546000.0,2,1.0,1.0,0,0,2
520000.0,3,1.75,2.0,0,400,4
990000.0,3,2.5,1.5,0,280,3
900000.0,4,3.5,2.0,2,900,3
675000.0,3,2.75,1.5,1,1060,2
460000.0,2,1.0,1.0,0,0,2
234000.0,2,1.0,1.0,0,0,1
399000.0,3,1.0,1.0,0,0,2
475000.0,3,1.5,1.0,0,0,2
740000.0,5,3.5,2.0,0,1080,3
799000.0,3,2.5,2.0,0,0,3
390000.0,4,2.5,2.0,0,0,3
421000.0,2,1.5,1.0,0,0,2
296500.0,3,2.5,2.0,0,0,2
895000.0,4,2.0,1.5,0,0,3
386000.0,4,2.5,2.0,0,0,3
424000.0,3,1.0,1.0,0,0,3
749000.0,3,1.0,1.5,0,0,2
523000.0,3,1.0,1.5,0,0,2
389000.0,4,2.5,2.0,0,0,4
270000.0,4,1.5,1.0,0,0,2
275000.0,3,1.0,1.0,0,0,2
427000.0,2,1.0,1.0,0,0,1
508450.0,4,1.75,1.0,0,520,2
550000.0,1,1.5,1.5,0,450,3
380000.0,3,1.5,1.0,0,0,2
539900.0,3,2.5,2.0,0,0,3
330000.0,2,1.0,1.0,0,0,1
455000.0,2,1.0,1.0,0,290,2
510000.0,4,4.0,2.0,0,0,4
315000.0,3,2.0,1.0,0,0,1
206000.0,3,1.0,1.0,0,0,2
592500.0,4,3.0,1.0,0,800,3
744000.0,3,2.5,2.0,0,0,3
600000.0,4,2.5,1.0,0,580,3
850000.0,3,2.0,1.0,2,0,3
550000.0,3,1.75,1.0,0,360,2
184900.0,2,1.0,1.0,0,0,1
245000.0,3,1.5,1.0,0,0,2
370000.0,2,1.0,1.0,0,0,2
579000.0,3,1.75,2.0,0,0,2
339275.0,3,1.5,1.0,0,510,2
425000.0,3,2.75,1.0,2,220,2
170000.0,3,1.75,1.0,0,0,2
950000.0,4,2.5,2.0,0,0,4
623000.0,4,2.5,1.0,0,1290,3
477000.0,3,2.5,3.0,0,0,3
330000.0,3,1.0,1.0,0,0,2
600000.0,3,2.25,2.0,0,0,3
570000.0,3,2.0,1.0,3,820,2
515000.0,4,2.5,2.0,0,0,3
555000.0,4,2.5,2.0,0,0,3
245000.0,3,2.25,2.0,0,0,2
638150.0,4,2.5,1.0,0,350,3
269950.0,4,2.5,1.0,0,800,2
195000.0,3,1.5,1.0,0,0,1
159100.0,2,1.0,1.0,0,0,1
550000.0,3,1.0,1.0,0,0,1
299000.0,2,1.0,1.0,0,0,1
700000.0,4,1.0,1.5,0,0,2
275000.0,4,1.0,1.5,0,0,1
620047.0,4,1.75,1.0,0,880,2
480000.0,3,2.25,1.0,0,600,3
420000.0,4,2.5,2.0,0,0,3
610000.0,5,3.25,1.0,0,1600,3
849000.0,4,1.5,1.0,0,1000,3
718000.0,3,1.75,2.0,0,0,3
440000.0,4,2.5,1.0,0,1110,2
405000.0,2,1.0,1.0,0,0,2
340000.0,3,2.0,1.0,0,0,2
675000.0,4,2.5,2.0,0,0,3
480000.0,3,1.0,1.0,2,0,2
362500.0,5,2.0,1.0,0,1060,2
752888.0,3,2.5,2.0,0,0,3
255000.0,4,1.75,1.0,0,380,1
335000.0,4,2.5,2.0,0,0,3
285000.0,3,1.75,1.0,0,1300,3
278000.0,4,2.25,1.5,0,0,3
731000.0,5,2.5,1.5,0,0,3
335000.0,3,1.5,1.0,0,300,2
334200.0,3,1.75,1.0,0,0,2
642000.0,6,1.0,1.5,0,0,2
560000.0,3,1.75,1.0,0,600,2
306000.0,2,1.0,1.0,2,0,2
440000.0,3,1.75,1.0,0,340,2
517000.0,4,1.0,1.0,0,0,2
379000.0,2,1.0,1.0,2,0,2
360000.0,2,1.0,1.0,0,0,1
645000.0,4,1.5,1.5,0,790,2
217000.0,2,1.0,1.0,0,0,1
255000.0,2,1.0,1.0,0,0,1
625000.0,3,2.5,2.0,0,0,4
440000.0,3,1.75,1.0,0,1020,2
615000.0,5,2.25,2.0,0,0,3
239000.0,3,1.0,2.0,0,0,1
462500.0,3,2.5,1.0,0,0,2
619400.0,4,2.0,1.5,0,300,2
330000.0,2,1.0,1.0,0,0,1
985000.0,4,3.25,2.0,0,0,4
430000.0,2,1.0,1.0,0,0,1
219000.0,3,2.0,1.0,0,0,2
715000.0,4,2.25,1.0,0,440,3
950000.0,4,2.5,2.0,0,0,4
239000.0,3,1.0,1.0,0,0,2
310000.0,1,1.0,1.5,0,0,1
400000.0,2,1.0,1.0,0,0,2
600000.0,3,1.0,1.5,0,0,3
415000.0,4,4.0,2.0,0,0,3
401000.0,2,1.0,1.0,0,0,2
292000.0,3,1.75,1.0,0,900,2
291750.0,3,2.25,1.0,0,0,2
227000.0,3,1.75,1.0,0,0,3
675000.0,3,2.25,1.0,0,0,3
397500.0,3,2.25,2.0,0,300,3
206000.0,2,1.5,2.0,0,0,2
360000.0,4,1.75,1.0,0,0,2
427500.0,4,2.5,2.0,0,0,3
115000.0,2,1.0,1.0,0,0,1
420000.0,4,1.0,1.5,0,0,2
282150.0,2,1.0,1.0,0,0,2
260000.0,3,1.0,1.0,0,0,1
319950.0,3,3.25,3.0,0,0,2
552000.0,2,1.0,1.0,0,100,2
637000.0,4,2.75,1.5,0,720,2
213000.0,4,1.75,1.0,0,500,2
215000.0,3,1.0,1.0,0,0,1
590000.0,3,1.75,1.0,2,800,3
390000.0,4,2.5,2.0,0,0,3
